id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,filtered_tweet,pred_value,confidence,confidencefull,pred_sentiment
1564961527391604736,1564961527391604736,2022-08-31 21:01:18 +08,2022-08-31,21:01:18,800,11328122,tokidokimaki,Maki🎐,,La cena de hoy acompañada de este cafecito de Hatsune Miku 🥰  https://t.co/s8PACnBIQ8,es,[],[],['https://pbs.twimg.com/media/FbfcNr_UUAEnpiN.jpg'],4,2,43,[],[],https://twitter.com/tokidokimaki/status/1564961527391604736,False,,1,https://pbs.twimg.com/media/FbfcNr_UUAEnpiN.jpg,Philippines,,,,,,[],,,,,la cena de hoy acompañada de este cafecito de hatsune miku ,1,0.6959891777958775,"[0.14010143504903674, 0.1639093871550857, 0.6959891777958775]",positive
1564961240060833792,1564961240060833792,2022-08-31 21:00:09 +08,2022-08-31,21:00:09,800,1174844613447675905,ayrayukin,Ayra Yuki,,Happy Birthday Miku XD #初音ミク誕生祭2022 #初音ミク #HatsuneMiku  https://t.co/DxIGcXabRe,en,[],[],['https://pbs.twimg.com/media/Fbfb9AVVsAAvirp.jpg'],0,2,6,"['初音ミク誕生祭2022', '初音ミク', 'hatsunemiku']",[],https://twitter.com/AyraYukiN/status/1564961240060833792,False,,1,https://pbs.twimg.com/media/Fbfb9AVVsAAvirp.jpg,Philippines,,,,,,[],,,,,happy birthday miku xd,1,0.8333318525155381,"[0.12721067774040598, 0.0394574697440558, 0.8333318525155381]",positive
1564960830130888706,1564960830130888706,2022-08-31 20:58:32 +08,2022-08-31,20:58:32,800,133684364,mjq3690,MJQ-P,,"Hi everyone, today is @cfm_miku_en (Hatsune Miku) 15th birthday. I'll share to you the very first hatsune miku song i ever made, the lyrics is kinda😅and the way i tuned miku.  https://t.co/fD3HzJqNrd *Sorry everyone no new song yet🙏 #初音ミク #HatsuneMiku #初音ミク生誕祭2022",en,"[{'screen_name': 'cfm_miku_en', 'name': 'hatsune miku', 'id': '2362502538'}]",['https://youtu.be/kimHJCjc_ko'],[],0,0,0,"['初音ミク', 'hatsunemiku', '初音ミク生誕祭2022']",[],https://twitter.com/MJQ3690/status/1564960830130888706,False,,0,,Philippines,,,,,,[],,,,,hi everyone today is miku en hatsune miku 15th birthday ll share to you the very first hatsune miku song ever made the lyrics is kinda and the way tuned miku sorry everyone no new song yet ,1,0.7804649495929392,"[0.064137356009892, 0.1553976943971687, 0.7804649495929392]",positive
1564953448445100032,1564953448445100032,2022-08-31 20:29:12 +08,2022-08-31,20:29:12,800,1314606749069041664,geniusitap,Genius Prower,,"Antes de que se me olvide vengo a recordarles que hoy es el cumpleaños de nuestra queridísima Hatsune Miku.  Incluso un hilo de Twitter no me alcanza para expresar todo lo que ella ha significado para mi. Pero que puedo intentar resumirlo en un ""Gracias, Miku"".  y no hay dibujo*",es,[],[],[],0,0,4,[],[],https://twitter.com/GeniusitaP/status/1564953448445100032,False,,0,,Philippines,,,,,,[],,,,,antes de que se me olvide vengo recordarles que hoy es el cumpleaños de nuestra queridísima hatsune miku incluso un hilo de twitter no me alcanza para expresar todo lo que ella ha significado para mi pero que puedo intentar resumirlo en un gracias miku no hay dibujo,-1,0.41879767866334494,"[0.41879767866334494, 0.2972842682292582, 0.2839180531073969]",negative
1564946963132723200,1564946963132723200,2022-08-31 20:03:25 +08,2022-08-31,20:03:25,800,1527728271680733184,hatsukaoiki,Hatsus,,"HAPPY BIRTHDAY TO HATSUNE MIKU AND KANATA SHINKAI🎉🎉🐟🐟💙💙💙✨, I know they both didn't share the same birthday but I don't have time to draw them one by one so I just celebrated them both together qwq  https://t.co/4sx7jWMTyX",en,[],[],"['https://pbs.twimg.com/media/FbfO90bVQAEe07E.jpg', 'https://pbs.twimg.com/media/FbfO9_hUYAAO3Re.jpg']",1,1,2,[],[],https://twitter.com/Hatsukaoiki/status/1564946963132723200,False,,1,https://pbs.twimg.com/media/FbfO90bVQAEe07E.jpg,Philippines,,,,,,[],,,,,happy birthday to hatsune miku and kanata shinkai know they both didn share the same birthday but don have time to draw them one by one so just celebrated them both together qwq,1,0.8631197501913158,"[0.06887873834224, 0.06800151146644412, 0.8631197501913158]",positive
1564946496558026753,1564946496558026753,2022-08-31 20:01:34 +08,2022-08-31,20:01:34,800,917415322851753984,rei0n_ii4,REi0N,,🎼✨HAPPY BIRTHDAY✨🎶 🎼✨✨TO MIKU✨✨🎶  #GoodSmileCompany #GoodSmile #Figure #Nendoroid #HatsuneMiku #MikuHatsune #Vocaloid #グッドスマイルカンパニー #グッドスマイル #フィギュア #ねんどろいど #初音ミク  https://t.co/RJHVsqTe7v,en,[],[],"['https://pbs.twimg.com/media/FbfOifHVEAAB5Ww.jpg', 'https://pbs.twimg.com/media/FbfOifHUIAAfnY9.jpg', 'https://pbs.twimg.com/media/FbfOifMUsAAofiC.jpg', 'https://pbs.twimg.com/media/FbfOifJVUAAiYwS.jpg']",0,2,5,"['goodsmilecompany', 'goodsmile', 'figure', 'nendoroid', 'hatsunemiku', 'mikuhatsune', 'vocaloid', 'グッドスマイルカンパニー', 'グッドスマイル', 'フィギュア', 'ねんどろいど', '初音ミク']",[],https://twitter.com/REi0N_II4/status/1564946496558026753,False,,1,https://pbs.twimg.com/media/FbfOifHVEAAB5Ww.jpg,Philippines,,,,,,[],,,,, happy birthday to miku ,1,0.956968743568327,"[0.029389323050307, 0.013641933381365913, 0.956968743568327]",positive
1564945566773424128,1564945566773424128,2022-08-31 19:57:53 +08,2022-08-31,19:57:53,800,1564934310142279682,ikachan_sell,イカちゃん,,Hatsune Miku Polaroid 初音未来 拍立得 拍立得：RM5/each  #prsk_malaysia #prsk_sell #プロセカグッズ #pjsk_sell #hatsunemiku  https://t.co/jVN1gk7D6H,zh,[],[],['https://pbs.twimg.com/media/FbfNsrVagAAG6b6.jpg'],0,0,0,"['prsk_malaysia', 'prsk_sell', 'プロセカグッズ', 'pjsk_sell', 'hatsunemiku']",[],https://twitter.com/ikachan_sell/status/1564945566773424128,False,,1,https://pbs.twimg.com/media/FbfNsrVagAAG6b6.jpg,Philippines,,,,,,[],,,,,hatsune miku polaroid 初音未来 拍立得 拍立得 rm5 each malaysia sell sell,0,0.3766085328503782,"[0.32180866146024445, 0.3766085328503782, 0.30158280568937734]",neutral
1564943743555338244,1564943743555338244,2022-08-31 19:50:38 +08,2022-08-31,19:50:38,800,1508103920123580419,marioex3_,MarioExe,,Gracias Hatsune Miku  https://t.co/xnz8A9h0dD,et,[],[],['https://pbs.twimg.com/media/FbfMCp8WQAAplJt.jpg'],0,0,2,[],[],https://twitter.com/Marioex3_/status/1564943743555338244,False,,1,https://pbs.twimg.com/media/FbfMCp8WQAAplJt.jpg,Philippines,,,,,,[],,,,,gracias hatsune miku,1,0.3768554074481538,"[0.2712854727848827, 0.35185911976696344, 0.3768554074481538]",positive
1564942975909904384,1564942975909904384,2022-08-31 19:47:35 +08,2022-08-31,19:47:35,800,1469145280373166080,doki_rokii,ドキロキ ⩩゛㇀ᵎᵎ,,Happy Anniversary/Birthday Miku !! 💕💕   #初音ミク誕生祭2022 #初音ミク #HatsuneMiku  https://t.co/yTFzYodPKY,en,[],[],['https://pbs.twimg.com/media/FbfK-w_aUAAtGeK.jpg'],0,2,13,"['初音ミク誕生祭2022', '初音ミク', 'hatsunemiku']",[],https://twitter.com/Doki_rokii/status/1564942975909904384,False,,1,https://pbs.twimg.com/media/FbfK-w_aUAAtGeK.jpg,Philippines,,,,,,[],,,,,happy anniversary birthday miku ,1,0.8800890783122308,"[0.07426168805904361, 0.04564923362872553, 0.8800890783122308]",positive
1564941272401334273,1564935964144779264,2022-08-31 19:40:49 +08,2022-08-31,19:40:49,800,1268000063969619975,showashonen,昭和少年（夏バテ中）,,"@egaston_9_3 Thank you 😊 On behalf of Hatsune Miku, I would like to thank you.",en,[],[],[],0,0,0,[],[],https://twitter.com/showashonen/status/1564941272401334273,False,,0,,Philippines,,,,,,"[{'screen_name': 'egaston_9_3', 'name': 'egaston93', 'id': '1563746448755286017'}]",,,,,9 3 thank you on behalf of hatsune miku would like to thank you,1,0.9486857062953665,"[0.01611740066937997, 0.03519689303525348, 0.9486857062953665]",positive
1564940525987414016,1543201287407390720,2022-08-31 19:37:51 +08,2022-08-31,19:37:51,800,912174924785008642,gabrielnoumi,GabrielNoumi💫,,152/365  DATEKEN. Hatsune Miku  君が生まれた日  「僕は何回、この日を祝えるだろう」   https://t.co/BXbx2pMPiD  https://t.co/bgPFNjj9oW,ja,[],['https://youtu.be/7V8xvIkgzrU'],['https://pbs.twimg.com/media/FbfJG_7XwAAptFw.jpg'],0,0,0,[],[],https://twitter.com/GabrielNoumi/status/1564940525987414016,False,,1,https://pbs.twimg.com/media/FbfJG_7XwAAptFw.jpg,Philippines,,,,,,[],,,,,152 365 dateken hatsune miku 君が生まれた日 僕は何回 この日を祝えるだろう ,1,0.36863700755188206,"[0.29490863098255904, 0.33645436146555896, 0.36863700755188206]",positive
1564932030634287106,1564932030634287106,2022-08-31 19:04:05 +08,2022-08-31,19:04:05,800,189774334,android_esp,noticias android,,"📰 ABC ➡️ Hatsune Miku, la cantante virtual más conocida, «cumple» 15 años   https://t.co/moqCeHr62a",es,[],['https://www.abc.es/tecnologia/hatsune-miku-cantante-virtual-conocida-cumple-anos-20220831104515-nt.html'],[],0,0,0,[],[],https://twitter.com/android_esp/status/1564932030634287106,False,,0,,Philippines,,,,,,[],,,,, abc hatsune miku la cantante virtual más conocida cumple 15 años,0,0.4623429225444666,"[0.2125290030536655, 0.4623429225444666, 0.3251280744018679]",neutral
1564926398644764672,1564926398644764672,2022-08-31 18:41:43 +08,2022-08-31,18:41:43,800,380811367,dr_despair,BenJaiK,,"Happy Birthday, Miku!! I did an anniversary drawing for 15 Years of Hatsune Miku! I wish to learn drawing and practice so that one day I can do a good illustration of Miku. #HatsuneMiku #HatsuneMiku15thAnniversary #初音ミク #初音ミク15th #初音ミク生誕祭2022 #初音ミク誕生祭2022  https://t.co/ncVydl75Nx",en,[],[],['https://pbs.twimg.com/media/Fbe7SEsaAAAgXQx.jpg'],0,0,12,"['hatsunemiku', 'hatsunemiku15thanniversary', '初音ミク', '初音ミク15th', '初音ミク生誕祭2022', '初音ミク誕生祭2022']",[],https://twitter.com/Dr_Despair/status/1564926398644764672,False,,1,https://pbs.twimg.com/media/Fbe7SEsaAAAgXQx.jpg,Philippines,,,,,,[],,,,,happy birthday miku did an anniversary drawing for 15 years of hatsune miku wish to learn drawing and practice so that one day can do good illustration of miku,1,0.6652940619142524,"[0.08187061986607758, 0.25283531821967004, 0.6652940619142524]",positive
1564922551515590657,1564922551515590657,2022-08-31 18:26:25 +08,2022-08-31,18:26:25,800,1235228702545309696,kurohayamira,Kuroha Yamira 💚💜,,Today is Hatsune Miku's birthday also Cure Precious' #HatsuneMiku #Precure  https://t.co/cBvLSaKBiH,en,[],[],"['https://pbs.twimg.com/media/Fbe4ww0UsAEtG6N.jpg', 'https://pbs.twimg.com/media/Fbe4xFOUUAA89Xs.jpg']",0,1,3,"['hatsunemiku', 'precure']",[],https://twitter.com/KurohaYamira/status/1564922551515590657,False,,1,https://pbs.twimg.com/media/Fbe4ww0UsAEtG6N.jpg,Philippines,,,,,,[],,,,,today is hatsune miku birthday also cure precious,1,0.4525377476965079,"[0.1427208767908869, 0.40474137551260514, 0.4525377476965079]",positive
1564921254154743808,1564921254154743808,2022-08-31 18:21:16 +08,2022-08-31,18:21:16,800,1345383325314105344,gacchaartist,Kampher,,お誕生日おめでとう #初音ミク生誕祭2022 #女の子 #初音ミク #HatsuneMiku  https://t.co/9a171mD7tn  https://t.co/8ecxU7RpOy,ja,[],['https://www.pixiv.net/artworks/100896765'],['https://pbs.twimg.com/media/Fbe3k63acAEfCmy.jpg'],0,0,3,"['初音ミク生誕祭2022', '女の子', '初音ミク', 'hatsunemiku']",[],https://twitter.com/GacchaArtist/status/1564921254154743808,False,,1,https://pbs.twimg.com/media/Fbe3k63acAEfCmy.jpg,Philippines,,,,,,[],,,,,お誕生日おめでとう,1,0.3768554074481538,"[0.2712854727848827, 0.35185911976696344, 0.3768554074481538]",positive
1564915910724521984,1564915910724521984,2022-08-31 18:00:02 +08,2022-08-31,18:00:02,800,1066945946221666304,yahoogamestw,Yahoo奇摩遊戲電競,,初音ミク15歲生日快樂！！！ 今後也繼續期待P主們的精彩創作 #HatsuneMiku #初音miku #初音未來 #初音ミク   #初音ミク15th #初音ミク誕生祭2022,ja,[],[],[],0,0,0,"['hatsunemiku', '初音miku', '初音未來', '初音ミク', '初音ミク15th', '初音ミク誕生祭2022']",[],https://twitter.com/YahooGamesTW/status/1564915910724521984,False,https://twitter.com/pj_sekai/status/1564629022369165316,0,,Philippines,,,,,,[],,,,,初音ミク15歲生日快樂 今後也繼續期待p主們的精彩創作,0,0.5823030336296693,"[0.17353548235674499, 0.5823030336296693, 0.24416148401358573]",neutral
1564915529235673089,1564915529235673089,2022-08-31 17:58:31 +08,2022-08-31,17:58:31,800,108316921,3r2,3R2,,3年前作ったのMIKU EXPOテーマソング公式リミックス  emon(Tes.) - Lucky☆Orb feat. Hatsune Miku (3R2 Remix)  https://t.co/5nVLt9CcW9,ja,[],['https://www.youtube.com/watch?v=J_-HjOJY6oE'],[],1,7,22,[],[],https://twitter.com/3R2/status/1564915529235673089,False,,0,,Philippines,,,,,,[],,,,,3年前作ったのmiku expoテーマソング公式リミックス emon tes lucky orb feat hatsune miku 3r2 remix,0,0.4533779715524492,"[0.17436349879263127, 0.4533779715524492, 0.3722585296549195]",neutral
1564913946632790017,1564913946632790017,2022-08-31 17:52:14 +08,2022-08-31,17:52:14,800,879451016831397889,antonisorrem,Antoni Sorrem,,"Hatsune Miku, la cantante virtual más conocida, «cumple» 15 años  https://t.co/OexVmsNgA9  https://t.co/Z30v0ciEOn",es,[],['http://dlvr.it/SXX6ZW'],['https://pbs.twimg.com/media/Fbew8OcaQAAO-BR.jpg'],0,0,0,[],[],https://twitter.com/AntoniSorrem/status/1564913946632790017,False,,1,https://pbs.twimg.com/media/Fbew8OcaQAAO-BR.jpg,Philippines,,,,,,[],,,,,hatsune miku la cantante virtual más conocida cumple 15 años,0,0.4623429225444666,"[0.2125290030536655, 0.4623429225444666, 0.3251280744018679]",neutral
1564910190935375872,1564910190935375872,2022-08-31 17:37:18 +08,2022-08-31,17:37:18,800,1353060311398457352,asterv4x,Aster,,"HELLO!! I finished a cover for Hatsune Miku's 15th Anniversary! it will be premiering in around 4 hours, so feel free to join once the time comes!   https://t.co/DaNQwUQXW4",en,[],['https://www.youtube.com/watch?v=KvbE9INFkGE'],[],0,8,9,[],[],https://twitter.com/AsterV4x/status/1564910190935375872,False,,0,,Philippines,,,,,,[],,,,,hello finished cover for hatsune miku 15th anniversary it will be premiering in around 4 hours so feel free to join once the time comes,0,0.7182865818480156,"[0.06441776407480167, 0.7182865818480156, 0.21729565407718276]",neutral
1564908631040327685,1564908631040327685,2022-08-31 17:31:06 +08,2022-08-31,17:31:06,800,1354061641923534849,kitsunekyaramel,Kyara ♡ SGvtuber,,"Happy birthday to our leek goddess, Hatsune Miku. I LOVE YOU SM  https://t.co/QCRj6f7QYN",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FbesGfiakAI9Jer.jpg'],0,0,2,[],[],https://twitter.com/KitsuneKyaramel/status/1564908631040327685,False,,1,https://pbs.twimg.com/tweet_video_thumb/FbesGfiakAI9Jer.jpg,Philippines,,,,,,[],,,,,happy birthday to our leek goddess hatsune miku love you sm,1,0.9448420583617921,"[0.0375059925548806, 0.017651949083327227, 0.9448420583617921]",positive
1564906119423823872,1564885311238414336,2022-08-31 17:21:08 +08,2022-08-31,17:21:08,800,3130563561,xqtts,#PorQuéTT,,El tweet de arriba es un meme muy famoso del 2019 que se hizo muy viral en su momento. ¿Y es por qué?   Los fans de Harry Potter tuvieron la idea de decir que Hatsune Miku fue la autora del famoso mago como forma de protesta ante los tweets tránsfobos de J.K. Rowling.  https://t.co/EbMsa9eT7f,es,[],[],['https://pbs.twimg.com/tweet_video_thumb/Fbep0SkWYAANXTt.jpg'],1,0,6,[],[],https://twitter.com/xqTTs/status/1564906119423823872,False,,1,https://pbs.twimg.com/tweet_video_thumb/Fbep0SkWYAANXTt.jpg,Philippines,,,,,,[],,,,,el tweet de arriba es un meme muy famoso del 2019 que se hizo muy viral en su momento es por qué los fans de harry potter tuvieron la idea de decir que hatsune miku fue la autora del famoso mago como forma de protesta ante los tweets tránsfobos de k rowling,1,0.5013704107033848,"[0.13956248943582406, 0.35906709986079105, 0.5013704107033848]",positive
1564905715659001856,1564902708519194624,2022-08-31 17:19:31 +08,2022-08-31,17:19:31,800,1212022536440971271,codebreaker440,Codebreaker_,,@NazunaVaxx Same birthday as Hatsune Miku too lol.,en,[],[],[],1,0,2,[],[],https://twitter.com/Codebreaker440/status/1564905715659001856,False,,0,,Philippines,,,,,,"[{'screen_name': 'NazunaVaxx', 'name': 'CG | NazunaVaccine 🍭🐾🦋 |ू＞ω＜ ) ໒꒱·̩͙⋆', 'id': '1479332851720286213'}]",,,,,same birthday as hatsune miku too lol,1,0.6687434570497338,"[0.2815977413955702, 0.049658801554696014, 0.6687434570497338]",positive
1564905576710160384,1564885311238414336,2022-08-31 17:18:58 +08,2022-08-31,17:18:58,800,3130563561,xqtts,#PorQuéTT,,"Por cierto, como detalle random, hay que decir que aparte de ser una idol virtual japonesa, Hatsune Miku también es la autora de Harry Potter, la saga del popular niño mago.  https://t.co/AvlhirDQf6",es,[],[],['https://pbs.twimg.com/media/FbepRmlXEAAkzJU.jpg'],1,1,9,[],[],https://twitter.com/xqTTs/status/1564905576710160384,False,,1,https://pbs.twimg.com/media/FbepRmlXEAAkzJU.jpg,Philippines,,,,,,[],,,,,por cierto como detalle random hay que decir que aparte de ser una idol virtual japonesa hatsune miku también es la autora de harry potter la saga del popular niño mago,1,0.38774056940680324,"[0.2539715759890706, 0.35828785460412615, 0.38774056940680324]",positive
1564905232521261056,1564905232521261056,2022-08-31 17:17:36 +08,2022-08-31,17:17:36,800,1253408889271283718,rione211,Rione21,,Happy Birthday Hatsune Miku! 💙  Hatsune Miku X Fall Guys  #初音ミク誕生祭2022  #初音ミク  https://t.co/pqGIFJ8Gc3,en,[],[],['https://pbs.twimg.com/media/Fbeo_xGUUAATRGL.jpg'],2,3,14,"['初音ミク誕生祭2022', '初音ミク']",[],https://twitter.com/Rione211/status/1564905232521261056,False,,1,https://pbs.twimg.com/media/Fbeo_xGUUAATRGL.jpg,Philippines,,,,,,[],,,,,happy birthday hatsune miku hatsune miku fall guys,1,0.9163146192308881,"[0.05196648769268982, 0.03171889307642204, 0.9163146192308881]",positive
1564902270902636545,1564902270902636545,2022-08-31 17:05:50 +08,2022-08-31,17:05:50,800,773016820181721088,yagamiyami11,Aryff Loc,,"Happy birthday to Hatsune Miku, draw her with bass for this one #HatsuneMiku #初音ミク #初音ミク生誕祭2022  #illustration  https://t.co/M1Yco8N3uZ",en,[],[],['https://pbs.twimg.com/media/FbemTVaaUAE4o1F.jpg'],0,0,1,"['hatsunemiku', '初音ミク', '初音ミク生誕祭2022', 'illustration']",[],https://twitter.com/yagamiyami11/status/1564902270902636545,False,,1,https://pbs.twimg.com/media/FbemTVaaUAE4o1F.jpg,Philippines,,,,,,[],,,,,happy birthday to hatsune miku draw her with bass for this one,1,0.8999009651896679,"[0.06455131870689323, 0.0355477161034388, 0.8999009651896679]",positive
1564901058819661824,1564900486758612995,2022-08-31 17:01:01 +08,2022-08-31,17:01:01,800,205204589,cape0816,早倉岬,,"英語説明も追記で。。 We, Japanese #HatsuneMiku Artists, will exhibit and sell the works at Overload 2022 on October 8th at The Cloud, Auckland NZ.",ja,[],[],[],0,1,1,['hatsunemiku'],[],https://twitter.com/cape0816/status/1564901058819661824,False,,0,,Philippines,,,,,,[],,,,,英語説明も追記で we japanese artists will exhibit and sell the works at overload 2022 on october 8th at the cloud auckland nz,0,0.45413424011418124,"[0.17839942323205107, 0.45413424011418124, 0.3674663366537677]",neutral
1564900816288223233,1564900816288223233,2022-08-31 17:00:03 +08,2022-08-31,17:00:03,800,1476226923449786369,kaibun_es,Revista Kaibun,,🎉🎉🎉¡Hoy Hatsune Miku celebra su 15 aniversario!  Nació como una biblioteca de voz para el programa Vocaloid 2.   🎹 La diva inició el boom de las idols virtuales y ha protagonizado todo tipo de contenidos multimedia.  https://t.co/wfVLxnJn7C,es,[],[],['https://pbs.twimg.com/media/FbeTfYhWQAAUnf-.jpg'],0,5,17,[],[],https://twitter.com/kaibun_es/status/1564900816288223233,False,,1,https://pbs.twimg.com/media/FbeTfYhWQAAUnf-.jpg,Philippines,,,,,,[],,,,, hoy hatsune miku celebra su 15 aniversario nació como una biblioteca de voz para el programa vocaloid 2 la diva inició el boom de las idols virtuales ha protagonizado todo tipo de contenidos multimedia,1,0.47623116163541646,"[0.2178903799297573, 0.30587845843482625, 0.47623116163541646]",positive
1564895425462964224,1564895425462964224,2022-08-31 16:38:38 +08,2022-08-31,16:38:38,800,157599739,yop_peez,YOPPEEZ• เลยะตัน 🐵★F,,31.08 เบิร์ดเดย์มิคุ 💕  15ปีแล้วอ่ะ ยาวนานมากกกก   #cosplay  #HatsuneMiku  #VOCALOID  #初音ミク  https://t.co/wip7Q9f7JN,th,[],[],['https://pbs.twimg.com/media/FbegF4RakAAuZSb.jpg'],1,1,4,"['cosplay', 'hatsunemiku', 'vocaloid', '初音ミク']",[],https://twitter.com/yop_peez/status/1564895425462964224,False,,1,https://pbs.twimg.com/media/FbegF4RakAAuZSb.jpg,Philippines,,,,,,[],,,,,31 08 เบ ร ดเดย ม ค 15ป แล วอ ะ ยาวนานมากกกก,0,0.6745040400326039,"[0.15926083114106745, 0.6745040400326039, 0.16623512882632868]",neutral
1564895354901762048,1564895354901762048,2022-08-31 16:38:21 +08,2022-08-31,16:38:21,800,749414628657016833,10014ctjh1,黃寶賢,,"初音未來，生日快樂！ Hatsune Miku, happy birthday! #HatsuneMiku  #HatsuneMiku15thAnniversary  #初音未來",zh,[],[],[],0,0,1,"['hatsunemiku', 'hatsunemiku15thanniversary', '初音未來']",[],https://twitter.com/10014ctjh1/status/1564895354901762048,False,,0,,Philippines,,,,,,[],,,,,初音未來 生日快樂 hatsune miku happy birthday,1,0.956968743568327,"[0.029389323050307, 0.013641933381365913, 0.956968743568327]",positive
1564894391398907905,1564894391398907905,2022-08-31 16:34:31 +08,2022-08-31,16:34:31,800,1235228702545309696,kurohayamira,Kuroha Yamira 💚💜,,500 người đăng kí rồi!!! Hẹn gặp các bạn ở bài đăng đầu tiên trên tab cộng đồng nhé!!! Và Happy birthday Hatsune Miku lần thứ 15!!!  https://t.co/t4heeWPbRJ,vi,[],[],['https://pbs.twimg.com/media/FbefJ8RVEAAE6TS.jpg'],1,2,5,[],[],https://twitter.com/KurohaYamira/status/1564894391398907905,False,,1,https://pbs.twimg.com/media/FbefJ8RVEAAE6TS.jpg,Philippines,,,,,,[],,,,,500 người đăng kí rồi hẹn gặp các bạn ở bài đăng đầu tiên trên tab cộng đồng nhé và happy birthday hatsune miku lần thứ 15,0,0.5016033771851448,"[0.19769333523463845, 0.5016033771851448, 0.3007032875802167]",neutral
1564890218791985152,1564888416575139840,2022-08-31 16:17:57 +08,2022-08-31,16:17:57,800,1274545917937553408,krystalcute91,Krystal Frances Castillo (Satan's little kitten),,@Ayme_official tell your world by hatsune miku,en,[],[],[],0,0,3,[],[],https://twitter.com/krystalcute91/status/1564890218791985152,False,,0,,Philippines,,,,,,"[{'screen_name': 'Ayme_official', 'name': '🦋🥀ミウラアイム【ℳ𝒾𝓊𝓇𝒶 𝒜𝓎𝓂ℯ】', 'id': '348621248'}]",,,,,official tell your world by hatsune miku,0,0.48083785462573375,"[0.2014499104155332, 0.48083785462573375, 0.317712234958733]",neutral
1564886198308556800,1564886198308556800,2022-08-31 16:01:58 +08,2022-08-31,16:01:58,800,1391943834490261504,hanamiseason,hanami 🌸🍡 ataraxia,,When u realise hatsune miku legitimately shaped your life,en,[],[],[],2,1,17,[],[],https://twitter.com/hanamiseason/status/1564886198308556800,False,,0,,Philippines,,,,,,[],,,,,when realise hatsune miku legitimately shaped your life,1,0.5450815564117226,"[0.22743575971566057, 0.22748268387261678, 0.5450815564117226]",positive
1564886073657794560,1564885311238414336,2022-08-31 16:01:28 +08,2022-08-31,16:01:28,800,3130563561,xqtts,#PorQuéTT,,¿Da conciertos en serio? Pues sí.   Aquí tenéis a Hatsune Miku actuando.  https://t.co/XWwXuURHgK,es,[],[],[],2,1,11,[],[],https://twitter.com/xqTTs/status/1564886073657794560,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1141736447583686656/pu/img/PGYPmD3d9a0I-UAc.jpg,Philippines,,,,,,[],,,,, da conciertos en serio pues sí aquí tenéis hatsune miku actuando,0,0.3877633832737425,"[0.22681059978412738, 0.3877633832737425, 0.3854260169421302]",neutral
1564885311238414336,1564885311238414336,2022-08-31 15:58:27 +08,2022-08-31,15:58:27,800,3130563561,xqtts,#PorQuéTT,,"Hoy cumple 15 años una de las estrellas japonesas más importantes del mundo. Hoy cumple años Hatsune Miku.  Lo curioso es que NO EXISTE. Es decir, es una biblioteca de voz con cuerpo virtual pero no es ""humana"" por así decirlo  Y aún así llena pabellones en sus conciertos.  https://t.co/cxoECr9Fsy",es,[],[],['https://pbs.twimg.com/media/FbeWtrVXEAEauGM.jpg'],2,8,32,[],[],https://twitter.com/xqTTs/status/1564885311238414336,False,,1,https://pbs.twimg.com/media/FbeWtrVXEAEauGM.jpg,Philippines,,,,,,[],,,,,hoy cumple 15 años una de las estrellas japonesas más importantes del mundo hoy cumple años hatsune miku lo curioso es que no existe es decir es una biblioteca de voz con cuerpo virtual pero no es humana por así decirlo aún así llena pabellones en sus conciertos,0,0.3793264567877447,"[0.2437317140464953, 0.3793264567877447, 0.37694182916576013]",neutral
1564885236890370048,1564885236890370048,2022-08-31 15:58:09 +08,2022-08-31,15:58:09,800,1029731210,eviljaw6969,Hiko,,亂畫左個咪哭:) #初音ミク #デスストランディング  #HatsuneMiku #DeathStranding  https://t.co/VzZ7H0PXxb,zh,[],[],[],1,1,11,"['初音ミク', 'デスストランディング', 'hatsunemiku', 'deathstranding']",[],https://twitter.com/eviljaw6969/status/1564885236890370048,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1564885217982132224/pu/img/E88AntLeEbmgom8a.jpg,Philippines,,,,,,[],,,,,亂畫左個咪哭,1,0.3768554074481538,"[0.2712854727848827, 0.35185911976696344, 0.3768554074481538]",positive
1564877673070936064,1564877673070936064,2022-08-31 15:28:05 +08,2022-08-31,15:28:05,800,1558014763,awyuxuan8881,⭐️Star_Butterfly8881❤️,,Also happy 15th birthday to hatsune miku!! #HatsuneMiku15thAnniversary #miku #hatsunemiku  https://t.co/Zxxbv9Lyl3,en,[],[],['https://pbs.twimg.com/media/FbeP8oUUEAAG1a5.jpg'],0,6,10,"['hatsunemiku15thanniversary', 'miku', 'hatsunemiku']",[],https://twitter.com/awyuxuan8881/status/1564877673070936064,False,,1,https://pbs.twimg.com/media/FbeP8oUUEAAG1a5.jpg,Philippines,,,,,,[],,,,,also happy 15th birthday to hatsune miku,1,0.8196635741015547,"[0.07662252398558059, 0.1037139019128647, 0.8196635741015547]",positive
