id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,filtered_tweet,pred_value,confidence,confidencefull,pred_sentiment
1559870636737982464,1559870636737982464,2022-08-17 19:51:55 +08,2022-08-17,19:51:55,800,1067200696305430528,dannicamaeeeee,danni,,mukha akong ewan sa national ID😭,tl,[],[],[],0,0,0,[],[],https://twitter.com/dannicamaeeeee/status/1559870636737982464,False,,0,,Philippines,,,,,,[],,,,,mukha akong ewan sa national id ,-1,0.8685419075551889,"[0.8685419075551889, 0.050452419798576405, 0.08100567264623473]",negative
1559870098948902912,1559870098948902912,2022-08-17 19:49:47 +08,2022-08-17,19:49:47,800,1537404939172843521,introblue_s,Pam 용,,Saka ko lang ulit naaalala na may national id akong hinihintay kapag nagtetrend ulit siya rito 😃💀,tl,[],[],[],0,0,0,[],[],https://twitter.com/introblue_s/status/1559870098948902912,False,,0,,Philippines,,,,,,[],,,,,saka ko lang ulit naaalala na may national id akong hinihintay kapag nagtetrend ulit siya rito ,-1,0.6279721823975881,"[0.6279721823975881, 0.09496381103662628, 0.27706400656578556]",negative
1559857088360169472,1559857088360169472,2022-08-17 18:58:05 +08,2022-08-17,18:58:05,800,886416325064523776,aguadomarcoo,marco,,Hahaha jawa nana ako national ID 🤣,tl,[],[],[],0,0,0,[],[],https://twitter.com/aguadomarcoo/status/1559857088360169472,False,,0,,Philippines,,,,,,[],,,,,hahaha jawa nana ako national id ,-1,0.848484053063845,"[0.848484053063845, 0.031566862349543146, 0.11994908458661184]",negative
1559855150873083905,1559732616404021248,2022-08-17 18:50:23 +08,2022-08-17,18:50:23,800,127227886,josirius,jo🐰,,"@sibobpo mag b-birthday na bukas yung national ID ko, wala pa rin.",tl,[],[],[],0,0,3,[],[],https://twitter.com/josirius/status/1559855150873083905,False,,0,,Philippines,,,,,,"[{'screen_name': 'sibobpo', 'name': 'Ᏸ𝘖𝐁 ⊕𝓃𝓰', 'id': '21820405'}]",,,,,mag birthday na bukas yung national id ko wala pa rin,-1,0.839008326617343,"[0.839008326617343, 0.03639129924296593, 0.124600374139691]",negative
1559851330176290816,1559851330176290816,2022-08-17 18:35:12 +08,2022-08-17,18:35:12,800,90161536,granadabea,Bea Granada,,"Happy 1st anniversary na lang pala sa national id ko. Kung na saan ka man, sana makapiling na kita 🥴",tl,[],[],[],0,0,4,[],[],https://twitter.com/granadabea/status/1559851330176290816,False,,0,,Philippines,,,,,,[],,,,,happy 1st anniversary na lang pala sa national id ko kung na saan ka man sana makapiling na kita ,-1,0.7203190895924934,"[0.7203190895924934, 0.019091793475266374, 0.2605891169322404]",negative
1559844131077500930,1559844131077500930,2022-08-17 18:06:36 +08,2022-08-17,18:06:36,800,569170233,geadebora,Gea Debora,,Worktime ! 2022 World Friends Korea ICT Volunteers with  Kyoongpuk National University and State Polytechnic of Jember @knuofficial @humaspolije was held at @lippoplazajember.id Last pict with Hyungkwoon Lee  Gamsahamnida  https://t.co/LzLG0SZzNV,en,"[{'screen_name': 'knuofficial', 'name': 'knu onew', 'id': '465595431'}, {'screen_name': 'humaspolije', 'name': 'polije', 'id': '904522263969505280'}]",[],[],0,0,0,[],[],https://twitter.com/GeaDebora/status/1559844131077500930,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1559844075976929281/pu/img/8sLpF_35m-RxMkyl.jpg,Philippines,,,,,,[],,,,,worktime 2022 world friends korea ict volunteers with kyoongpuk national university and state polytechnic of jember was held at id last pict with hyungkwoon lee gamsahamnida,0,0.6118423079567061,"[0.1663890085383197, 0.6118423079567061, 0.2217686835049741]",neutral
1559840728661913601,1559840728661913601,2022-08-17 17:53:04 +08,2022-08-17,17:53:04,800,2413809552,sleepyheadjoven,Joven|ANTUKIN 😌,,Hangang ngayon di padin na deliver yung national id tas shuta nag e-encourage pa yung government na kumuha eh di nga nila magawang I release yung mga previous pa na nag register,tl,[],[],[],1,0,1,[],[],https://twitter.com/sleepyheadjoven/status/1559840728661913601,False,,0,,Philippines,,,,,,[],,,,,hangang ngayon di padin na deliver yung national id tas shuta nag encourage pa yung government na kumuha eh di nga nila magawang release yung mga previous pa na nag register,-1,0.8480055075110663,"[0.8480055075110663, 0.06342935258964334, 0.08856513989929046]",negative
1559837763494891520,1559837763494891520,2022-08-17 17:41:17 +08,2022-08-17,17:41:17,800,701589780811780096,wizmorrisonx,.,,"Not SB19 related buy National ID, Where You At? 🤪",en,[],[],[],0,0,0,[],[],https://twitter.com/wizmorrisonx/status/1559837763494891520,False,https://twitter.com/janydior/status/1559712418301083649,0,,Philippines,,,,,,[],,,,,not sb19 related buy national id where you at ,-1,0.43488836590887125,"[0.43488836590887125, 0.15599216028811375, 0.409119473803015]",negative
1559834185984266240,1559834185984266240,2022-08-17 17:27:04 +08,2022-08-17,17:27:04,800,1513385196720377856,pompeii7x,pompeii,,"National ID, where?",en,[],[],[],0,0,1,[],[],https://twitter.com/pompeii7x/status/1559834185984266240,False,,0,,Philippines,,,,,,[],,,,,national id where,-1,0.943405641872513,"[0.943405641872513, 0.03399373933849953, 0.02260061878898744]",negative
1559832054187012096,1559832054187012096,2022-08-17 17:18:36 +08,2022-08-17,17:18:36,800,174216275,babyfatty22,rachel palines ⁰₁³₉²₉⁷₆,,it's been a year wala pa din yung sa amin @PSAgovph #NationalID,tl,"[{'screen_name': 'psagovph', 'name': 'philippine statistics authority', 'id': '204679306'}]",[],[],0,0,0,['nationalid'],[],https://twitter.com/babyfatty22/status/1559832054187012096,False,https://twitter.com/janydior/status/1559712418301083649,0,,Philippines,,,,,,[],,,,,it been year wala pa din yung sa amin,-1,0.8567301598538216,"[0.8567301598538216, 0.04337613751267213, 0.09989370263350625]",negative
1559831813396508673,1559831813396508673,2022-08-17 17:17:39 +08,2022-08-17,17:17:39,800,1466342357754793985,bingoplus_,BingoPlus,,"National ID is presently trending once more, speaking of, I haven't received mine yet.",en,[],[],[],0,0,0,[],[],https://twitter.com/BingoPlus_/status/1559831813396508673,False,,0,,Philippines,,,,,,[],,,,,national id is presently trending once more speaking of haven received mine yet,-1,0.6538100568103672,"[0.6538100568103672, 0.1425532439309867, 0.20363669925864614]",negative
1559831264235925504,1559732616404021248,2022-08-17 17:15:28 +08,2022-08-17,17:15:28,800,54754082,kai_mendoza27,Maricar Mendoza,,@sibobpo Oo nga pala may National ID tayo buti napaalala mo Sir Bob Ong..muntik ko na makalimutan eh sa sobrang tagal dumating 😂,tl,[],[],[],0,0,0,[],[],https://twitter.com/kai_mendoza27/status/1559831264235925504,False,,0,,Philippines,,,,,,"[{'screen_name': 'sibobpo', 'name': 'Ᏸ𝘖𝐁 ⊕𝓃𝓰', 'id': '21820405'}]",,,,,oo nga pala may national id tayo buti napaalala mo sir bob ong muntik ko na makalimutan eh sa sobrang tagal dumating ,-1,0.8084690788401248,"[0.8084690788401248, 0.03543679883715294, 0.15609412232272232]",negative
1559830878435803138,1559830878435803138,2022-08-17 17:13:56 +08,2022-08-17,17:13:56,800,2176340490,fate_sshi,Fate,,Trending na naman yung national ID.  Nasaan na kaya yung saken?🥲,tl,[],[],[],0,0,0,[],[],https://twitter.com/Fate_sshi/status/1559830878435803138,False,,0,,Philippines,,,,,,[],,,,,trending na naman yung national id nasaan na kaya yung saken ,-1,0.8017986519848682,"[0.8017986519848682, 0.028284058960795368, 0.1699172890543363]",negative
1559830649791344642,1559830649791344642,2022-08-17 17:13:01 +08,2022-08-17,17:13:01,800,1021365326716420096,waii_nnanon,Waii Nnanon Sermittirong,,asan ka ng national ID kang hayop ka,tl,[],[],[],0,0,0,[],[],https://twitter.com/waii_nnanon/status/1559830649791344642,False,,0,,Philippines,,,,,,[],,,,,asan ka ng national id kang hayop ka,-1,0.9004983939564555,"[0.9004983939564555, 0.05871026550406196, 0.04079134053948251]",negative
1559829702239727616,1559829702239727616,2022-08-17 17:09:15 +08,2022-08-17,17:09:15,800,738176980458184704,philstarlife,PhilSTAR L!fe,,"At this point, we don't know which of the two will take longer: moving on from your ex or waiting for your National ID to arrive. 🪪   https://t.co/Keu0H8MsWE",en,[],['https://philstarlife.com/news-and-views/641160-how-to-track-national-id-status'],[],0,2,6,[],[],https://twitter.com/philstarlife/status/1559829702239727616,False,,0,,Philippines,,,,,,[],,,,,at this point we don know which of the two will take longer moving on from your ex or waiting for your national id to arrive ,-1,0.4534892577409993,"[0.4534892577409993, 0.24418134125355978, 0.3023294010054408]",negative
1559829413423767553,1559829413423767553,2022-08-17 17:08:07 +08,2022-08-17,17:08:07,800,742113398,jj_jj_29,JJ,,mukha akong longganisang palengke sa national id ko pot---,tl,[],[],[],0,0,1,[],[],https://twitter.com/jj_jj_29/status/1559829413423767553,False,,0,,Philippines,,,,,,[],,,,,mukha akong longganisang palengke sa national id ko pot,-1,0.7165381441969175,"[0.7165381441969175, 0.1276949453809725, 0.15576691042210983]",negative
1559827956104839168,1559827956104839168,2022-08-17 17:02:19 +08,2022-08-17,17:02:19,800,886072920513970176,iamgrechie20,Grechie,,"😅😂 (my mom and brothers who applied, mag-1 year na pero wala pa din National ID nila.)",tl,[],[],[],0,0,0,[],[],https://twitter.com/IamGrechie20/status/1559827956104839168,False,https://twitter.com/sibobpo/status/1559732616404021248,0,,Philippines,,,,,,[],,,,, my mom and brothers who applied mag 1 year na pero wala pa din national id nila,-1,0.820139766135228,"[0.820139766135228, 0.09642844670957498, 0.08343178715519706]",negative
1559827441899540482,1559827441899540482,2022-08-17 17:00:16 +08,2022-08-17,17:00:16,800,2646657596,kuan_ramon,rk,,Taena asan na ba yung national id HAHAHAHA,tl,[],[],[],1,0,6,[],[],https://twitter.com/kuan_ramon/status/1559827441899540482,False,,0,,Philippines,,,,,,[],,,,,taena asan na ba yung national id hahahaha,-1,0.9453292011812334,"[0.9453292011812334, 0.02148880153219573, 0.03318199728657078]",negative
1559821982728093696,1559821982728093696,2022-08-17 16:38:35 +08,2022-08-17,16:38:35,800,831843438286893057,imrheanalfonso,RERE🦋,,Kekayu ne national id ku 1 year &amp; 3 months na alayu pa!,tl,[],[],[],0,0,0,[],[],https://twitter.com/imrheanalfonso/status/1559821982728093696,False,https://twitter.com/janydior/status/1559712418301083649,0,,Philippines,,,,,,[],,,,,kekayu ne national id ku 1 year amp 3 months na alayu pa,-1,0.5729701890829133,"[0.5729701890829133, 0.29216119180865074, 0.1348686191084359]",negative
1559820948198817792,1559820948198817792,2022-08-17 16:34:28 +08,2022-08-17,16:34:28,800,1157831589163749377,soojiyaaaa,lalaineee,,national id 🤝🏻 ang probinsyano,tl,[],[],[],0,0,0,[],[],https://twitter.com/soojiyaaaa/status/1559820948198817792,False,,0,,Philippines,,,,,,[],,,,,national id ang probinsyano,-1,0.8129736544808989,"[0.8129736544808989, 0.09556273873988763, 0.09146360677921339]",negative
1559816899055087616,1559816899055087616,2022-08-17 16:18:23 +08,2022-08-17,16:18:23,800,1157831589163749377,soojiyaaaa,lalaineee,,"ang tagal kong inantay yung national id, excited pa man din ako kasi it would be my first valid id, then hindi pala valid sa banks, and even sa gcash. imagine my disappointment.",tl,[],[],[],0,0,0,[],[],https://twitter.com/soojiyaaaa/status/1559816899055087616,False,,0,,Philippines,,,,,,[],,,,,ang tagal kong inantay yung national id excited pa man din ako kasi it would be my first valid id then hindi pala valid sa banks and even sa gcash imagine my disappointment,-1,0.8252090754738591,"[0.8252090754738591, 0.03280720816380203, 0.14198371636233886]",negative
1559815504113827840,1559811541121216513,2022-08-17 16:12:50 +08,2022-08-17,16:12:50,800,1478322960834318339,rakth1raktham,Win Ko Ko,,"@JAAE05455370 We have to bring documents such as invitation letter from Myanma Agriculture Service, Covid Test Certificate, Proof of neighborhood residence , national ID card and etc for entrance of Naypyitaw at present.",en,[],[],[],1,1,1,[],[],https://twitter.com/Rakth1Raktham/status/1559815504113827840,False,,0,,Philippines,,,,,,"[{'screen_name': 'JAAE05455370', 'name': 'โต๋เต๋🌸JAAE', 'id': '1320243894680911874'}]",,,,,we have to bring documents such as invitation letter from myanma agriculture service covid test certificate proof of neighborhood residence national id card and etc for entrance of naypyitaw at present,1,0.3662948222058907,"[0.2858230271000536, 0.34788215069405565, 0.3662948222058907]",positive
1559815416905547777,1559815416905547777,2022-08-17 16:12:30 +08,2022-08-17,16:12:30,800,805612628433256449,joketerte30,Joketerte,,Pila muna kayo at paga ng National ID yan ang solution ni BlengBlong  https://t.co/qcCKhXSbUr,tl,[],[],['https://pbs.twimg.com/media/FaWT2s0UYAANJGe.jpg'],0,0,1,[],[],https://twitter.com/joketerte30/status/1559815416905547777,False,,1,https://pbs.twimg.com/media/FaWT2s0UYAANJGe.jpg,Philippines,,,,,,[],,,,,pila muna kayo at paga ng national id yan ang solution ni blengblong,-1,0.8394985149968839,"[0.8394985149968839, 0.039406752416888645, 0.12109473258622741]",negative
1559813577288318976,1559813577288318976,2022-08-17 16:05:11 +08,2022-08-17,16:05:11,800,97177942,diedal,daldie gomez,,Happy anniversary National ID!,en,[],[],[],0,0,0,[],[],https://twitter.com/diedal/status/1559813577288318976,False,,0,,Philippines,,,,,,[],,,,,happy anniversary national id,-1,0.6859231660444892,"[0.6859231660444892, 0.05762868986383777, 0.25644814409167294]",negative
1559813569839235073,1559813569839235073,2022-08-17 16:05:09 +08,2022-08-17,16:05:09,800,1431770678382891012,ydnas776,:-Dy🦞,,"yung ""National ID"" ko hindi naman nirerecognize as valid ID ng ibang offices. Still they need 2 valid IDs for any transaction I made.",en,[],[],[],5,7,66,[],[],https://twitter.com/ydnas776/status/1559813569839235073,False,,0,,Philippines,,,,,,[],,,,,yung national id ko hindi naman nirerecognize as valid id ng ibang offices still they need 2 valid ids for any transaction made,-1,0.7180320870548194,"[0.7180320870548194, 0.11302417865128227, 0.16894373429389842]",negative
1559811739805687813,1559811739805687813,2022-08-17 15:57:53 +08,2022-08-17,15:57:53,800,2989471028,carlbance,S O L A N A 🌴🌊,,Naka pag national ID na din sa wakas ...,tl,[],[],[],0,0,0,[],[],https://twitter.com/CarlBance/status/1559811739805687813,False,,0,,Philippines,,,,,,[],,,,,naka pag national id na din sa wakas,-1,0.8414190558391134,"[0.8414190558391134, 0.03947020528022477, 0.11911073888066187]",negative
1559803295082098688,1559803295082098688,2022-08-17 15:24:19 +08,2022-08-17,15:24:19,800,407647773,jvlsimprl,jvlsimprl,,"trending na naman ang national ID, naalala ko na naman na wala pa din yung akin hahaha",tl,[],[],[],0,0,1,[],[],https://twitter.com/jvlsimprl/status/1559803295082098688,False,,0,,Philippines,,,,,,[],,,,,trending na naman ang national id naalala ko na naman na wala pa din yung akin hahaha,-1,0.9155361698026956,"[0.9155361698026956, 0.0035522068403917345, 0.08091162335691263]",negative
1559798772674154497,1559798772674154497,2022-08-17 15:06:21 +08,2022-08-17,15:06:21,800,1509392174542168067,msanimecityx,kuromi,,bat trending national id?,en,[],[],[],0,0,0,[],[],https://twitter.com/msanimecityx/status/1559798772674154497,False,,0,,Philippines,,,,,,[],,,,,bat trending national id,-1,0.7934502684952043,"[0.7934502684952043, 0.046781859784449036, 0.15976787172034662]",negative
1559798526455844864,1559798526455844864,2022-08-17 15:05:23 +08,2022-08-17,15:05:23,800,944453846008336384,cheesevester,Jess 🌙🍓,,Gagi mas naunahan pa ng SB19 comeback yung National ID ko pota hahaha naalala ko nanaman kasi trending cya,tl,[],[],[],1,1,3,[],[],https://twitter.com/cheesevester/status/1559798526455844864,False,,0,,Philippines,,,,,,[],,,,,gagi mas naunahan pa ng sb19 comeback yung national id ko pota hahaha naalala ko nanaman kasi trending cya,-1,0.6298284416582635,"[0.6298284416582635, 0.03807085865294787, 0.3321006996887886]",negative
1559796997741154305,1559796997741154305,2022-08-17 14:59:18 +08,2022-08-17,14:59:18,800,1256525835344809985,_acenacino,ace,,isang nakong nag aantay sayo national id,tl,[],[],[],0,0,0,[],[],https://twitter.com/_acenacino/status/1559796997741154305,False,,0,,Philippines,,,,,,[],,,,,isang nakong nag aantay sayo national id,-1,0.7890357544781273,"[0.7890357544781273, 0.06716569311160686, 0.1437985524102657]",negative
1559796562905014272,1559796562905014272,2022-08-17 14:57:34 +08,2022-08-17,14:57:34,800,4777146732,baronbrylle,Kuya Bae,,"trending pala National ID, naalala ko tinanong ko yung nag aasikaso nung kumuha ako kung kelan makukuha, sabi sa akin, 3 to 6 months daw, ako naman excited kasi ang bilis, ang problema wala namang sinabi kung anong taon. :D  Voters ID ko nga wala padin, 2016 pa ko nag apply",tl,[],[],[],0,0,1,[],[],https://twitter.com/BaronBrylle/status/1559796562905014272,False,,0,,Philippines,,,,,,[],,,,,trending pala national id naalala ko tinanong ko yung nag aasikaso nung kumuha ako kung kelan makukuha sabi sa akin 3 to 6 months daw ako naman excited kasi ang bilis ang problema wala namang sinabi kung anong taon voters id ko nga wala padin 2016 pa ko nag apply,-1,0.9560102767639727,"[0.9560102767639727, 0.005136791601159593, 0.03885293163486771]",negative
1559796555301146626,1559796555301146626,2022-08-17 14:57:33 +08,2022-08-17,14:57:33,800,67623997,maiyabang,Mai,,Anung silbi ng National ID kung 1 taon na wala pa rin siya!🙃,tl,[],[],[],0,0,2,[],[],https://twitter.com/maiyabang/status/1559796555301146626,False,https://twitter.com/lahingpnoy/status/1559357293774323713,0,,Philippines,,,,,,[],,,,,anung silbi ng national id kung 1 taon na wala pa rin siya ,-1,0.9086188751808041,"[0.9086188751808041, 0.059884429250147246, 0.031496695569048876]",negative
1559796466050166784,1559480086981754881,2022-08-17 14:57:11 +08,2022-08-17,14:57:11,800,4251997573,gcashofficial,GCash,,"@crnl_chells Hi @crnl_chells, to get fully verified, pls take note of the following acceptable valid IDs:  - UMID - National ID - Driver's License - Philhealth Card - SSS ID - Passport - Voter's ID - Pag Ibig ID - Postal ID - PRC ID - Alien/Immigrant Certificate of Registration",en,"[{'screen_name': 'crnl_chells', 'name': 'chelxiii', 'id': '952065793256079360'}]",[],[],0,0,1,[],[],https://twitter.com/gcashofficial/status/1559796466050166784,False,,0,,Philippines,,,,,,"[{'screen_name': 'crnl_chells', 'name': 'chelxiii', 'id': '952065793256079360'}]",,,,,chells hi chells to get fully verified pls take note of the following acceptable valid ids umid national id driver license philhealth card sss id passport voter id pag ibig id postal id prc id alien immigrant certificate of registration,-1,0.4229383575998007,"[0.4229383575998007, 0.3580104020569898, 0.21905124034320955]",negative
1559792645517754368,1559792645517754368,2022-08-17 14:42:00 +08,2022-08-17,14:42:00,800,3267977419,345_momochi,ＭＯＭＯ 横浜流星 Étoile Filante 💜☄,,"Dahil trending, happy 1 year sa aking National ID 😐😐😐",tl,[],[],[],0,0,0,[],[],https://twitter.com/345_momochi/status/1559792645517754368,False,,0,,Philippines,,,,,,[],,,,,dahil trending happy 1 year sa aking national id ,-1,0.46673964466496193,"[0.46673964466496193, 0.07025411948898687, 0.4630062358460512]",negative
1559792468740059136,1559792468740059136,2022-08-17 14:41:18 +08,2022-08-17,14:41:18,800,1557247925335384066,ladys__choice,Sunwonjay bigwins | bigwins for my bday♡,,National Id,en,[],[],[],0,0,0,[],[],https://twitter.com/ladys__choice/status/1559792468740059136,False,https://twitter.com/PhilstarNews/status/1559376470375481344,0,,Philippines,,,,,,[],,,,,national id,-1,0.943405641872513,"[0.943405641872513, 0.03399373933849953, 0.02260061878898744]",negative
1559791996750819328,1559791996750819328,2022-08-17 14:39:26 +08,2022-08-17,14:39:26,800,1557247925335384066,ladys__choice,Sunwonjay bigwins | bigwins for my bday♡,,Tagal ng national id potek ano bayan ineedit niyo ba para aesthetic???,tl,[],[],[],1,0,2,[],[],https://twitter.com/ladys__choice/status/1559791996750819328,False,,0,,Philippines,,,,,,[],,,,,tagal ng national id potek ano bayan ineedit niyo ba para aesthetic,-1,0.8634067200887402,"[0.8634067200887402, 0.06088466375740375, 0.0757086161538561]",negative
1559791476456177664,1559791476456177664,2022-08-17 14:37:22 +08,2022-08-17,14:37:22,800,716948047637254144,itsmeedilyn04,UnicaHiija_04 🐋,,National ID ko hanggang ngyon wala pa din .,tl,[],[],[],1,0,2,[],[],https://twitter.com/itsmeEdilyn04/status/1559791476456177664,False,,0,,Philippines,,,,,,[],,,,,national id ko hanggang ngyon wala pa din,-1,0.9471144600838112,"[0.9471144600838112, 0.025703152489758074, 0.027182387426430702]",negative
1559789912823832576,1559789912823832576,2022-08-17 14:31:09 +08,2022-08-17,14:31:09,800,1526586232838291456,zeemorphosis,Zeemorphosis | Virtual Assistant,,"National ID's trending. Just want to share that we got ours here last year pa, I'm from mindanao. Though we didn't wait for our cards to get delivered on our doorsteps. Waited 6 months and claimed it at our City's post office. They did mail it. Di nga lang deniliver. 🫰",en,[],[],[],1,0,1,[],[],https://twitter.com/zeemorphosis/status/1559789912823832576,False,,0,,Philippines,,,,,,[],,,,,national id trending just want to share that we got ours here last year pa m from mindanao though we didn wait for our cards to get delivered on our doorsteps waited 6 months and claimed it at our city post office they did mail it di nga lang deniliver ,1,0.4218563068158402,"[0.32319222265614017, 0.2549514705280196, 0.4218563068158402]",positive
1559788279129448448,1559788279129448448,2022-08-17 14:24:39 +08,2022-08-17,14:24:39,800,158944193,iamrussell1996,Russell,,More than a year na wala pa din National ID ko haha,tl,[],[],[],0,0,1,[],[],https://twitter.com/Iamrussell1996/status/1559788279129448448,False,,0,,Philippines,,,,,,[],,,,,more than year na wala pa din national id ko haha,-1,0.931396094346246,"[0.931396094346246, 0.011113976539813273, 0.057489929113940595]",negative
1559787911310344192,1559787911310344192,2022-08-17 14:23:12 +08,2022-08-17,14:23:12,800,332797089,waspberrie,eirrebpsaw,,November ako nagpa national ID mag one year na wala pa din lol,tl,[],[],[],0,0,0,[],[],https://twitter.com/waspberrie/status/1559787911310344192,False,,0,,Philippines,,,,,,[],,,,,november ako nagpa national id mag one year na wala pa din lol,-1,0.8914589127786245,"[0.8914589127786245, 0.025911061960724478, 0.08263002526065104]",negative
1559787696238669824,1559787696238669824,2022-08-17 14:22:20 +08,2022-08-17,14:22:20,800,1132298541076901889,xyliafajardo,xylia,,National id is trending again which reminds me where is my id?? Deliver it now!!! I really need it. Almost a year and still they didn't deliver it to me yet...,en,[],[],[],1,0,1,[],[],https://twitter.com/xyliafajardo/status/1559787696238669824,False,,0,,Philippines,,,,,,[],,,,,national id is trending again which reminds me where is my id deliver it now really need it almost year and still they didn deliver it to me yet,-1,0.733377719826487,"[0.733377719826487, 0.06163318749445586, 0.2049890926790572]",negative
1559786298361389057,1559786298361389057,2022-08-17 14:16:47 +08,2022-08-17,14:16:47,800,384647683,aeontam,"Angelie, MD 🇵🇭 ♊👾",,Nasan na nga ba National ID namin...,tl,[],[],[],0,0,0,[],[],https://twitter.com/AeonTam/status/1559786298361389057,False,,0,,Philippines,,,,,,[],,,,,nasan na nga ba national id namin,-1,0.9466246295391759,"[0.9466246295391759, 0.024892536040511875, 0.028482834420312336]",negative
1559784202367016960,1559784202367016960,2022-08-17 14:08:27 +08,2022-08-17,14:08:27,800,814344097699954693,milgennorcio,Milgen Norcio,,I've been waiting for so long and it seems they don't want to give the national id anymore :),en,[],[],[],0,0,0,[],[],https://twitter.com/milgennorcio/status/1559784202367016960,False,,0,,Philippines,,,,,,[],,,,,i ve been waiting for so long and it seems they don want to give the national id anymore,-1,0.5231330834506849,"[0.5231330834506849, 0.2420567764908588, 0.2348101400584563]",negative
1559783134664826882,1559783134664826882,2022-08-17 14:04:13 +08,2022-08-17,14:04:13,800,422185891,georgeschua,George S. Chua,"{'type': 'Point', 'coordinates': [14.55371151, 121.01583288]}",Took care of some administrative matters by getting my new National Press Club ID as a Regular Member and having my title added on my calling cards… @ GNN Global News Network Makati  https://t.co/TfMddzYdYo,en,[],['https://www.instagram.com/p/ChWZGvvOEyc/?igshid=YTgzYjQ4ZTY='],[],0,0,0,[],[],https://twitter.com/GeorgeSChua/status/1559783134664826882,False,,0,,Philippines,,,,,,[],,,,,took care of some administrative matters by getting my new national press club id as regular member and having my title added on my calling cards gnn global news network makati,-1,0.4302199581271783,"[0.4302199581271783, 0.3180993257948126, 0.25168071607800924]",negative
1559781632554414080,1559781632554414080,2022-08-17 13:58:15 +08,2022-08-17,13:58:15,800,1216326932758794240,markaison,Markaixone Ⓜ️,,Miss ko na namn NATIONAL ID ko.🤣,tl,[],[],[],0,0,0,[],[],https://twitter.com/markaison/status/1559781632554414080,False,,0,,Philippines,,,,,,[],,,,,miss ko na namn national id ko ,-1,0.8726552437880393,"[0.8726552437880393, 0.04918205606831682, 0.07816270014364399]",negative
1559780693252587520,1559780693252587520,2022-08-17 13:54:31 +08,2022-08-17,13:54:31,800,1557340043869446144,oxkiela_17,Kjhane17🍀💖,,Almost one year still did not receive my NATIONAL ID . Ano na? My balak pba?  WT...gggrrrrrr,en,[],[],[],0,0,0,[],[],https://twitter.com/Oxkiela_17/status/1559780693252587520,False,,0,,Philippines,,,,,,[],,,,,almost one year still did not receive my national id ano na my balak pba wt gggrrrrrr,-1,0.7221898952510406,"[0.7221898952510406, 0.11355281249887544, 0.16425729225008395]",negative
1559778571106693125,1559778571106693125,2022-08-17 13:46:05 +08,2022-08-17,13:46:05,800,853202955306020864,jjjayne_,ʀᴏᴊᴇɴ⁷ | semi-ia,,National ID is trending again. Need ko na yan for passport 😭,en,[],[],[],0,0,0,[],[],https://twitter.com/jjjayne_/status/1559778571106693125,False,,0,,Philippines,,,,,,[],,,,,national id is trending again need ko na yan for passport ,-1,0.7926493240150122,"[0.7926493240150122, 0.0443275263328507, 0.16302314965213713]",negative
1559778393071136768,1559778393071136768,2022-08-17 13:45:22 +08,2022-08-17,13:45:22,800,1095525289222844416,lba_2015_1998,bisexual_libra_army2015_OT7,,"I registered for the National ID 🪪 on February 21st, Until now I still haven't received my national ID 🪪, when will I actually receive mine?  Where's my National ID? Please give to me, hurry up 😑",en,[],[],[],0,0,0,[],[],https://twitter.com/LBA_2015_1998/status/1559778393071136768,False,,0,,Philippines,,,,,,[],,,,,i registered for the national id on february 21st until now still haven received my national id when will actually receive mine where my national id please give to me hurry up ,-1,0.835367207768261,"[0.835367207768261, 0.07558203808353954, 0.08905075414819948]",negative
1559776911093800960,1559776911093800960,2022-08-17 13:39:29 +08,2022-08-17,13:39:29,800,1556561034143379456,lovewithgene,AM | Join 📍,,Huuy trending na naman NATIONAL ID!! Ano na? Kailan pa yan?! Bigay niyo na! Tagal aaaah. Ang hirap kumuha ng valid id kasi hahanapan ka rin ng valid id. Mga muntanga kaya nga kukuha kasi walang valid id. NATIONAL ID SHOULD'VE BEEN ALRRADY RELEASE KASI LAHAT NEED YUN!!!!!!,tl,[],[],[],0,0,0,[],[],https://twitter.com/LovewithGene/status/1559776911093800960,False,,0,,Philippines,,,,,,[],,,,,huuy trending na naman national id ano na kailan pa yan bigay niyo na tagal aaaah ang hirap kumuha ng valid id kasi hahanapan ka rin ng valid id mga muntanga kaya nga kukuha kasi walang valid id national id should ve been alrrady release kasi lahat need yun,-1,0.9529573691445209,"[0.9529573691445209, 0.00984137381487446, 0.03720125704060465]",negative
1559776844198526977,1559776844198526977,2022-08-17 13:39:13 +08,2022-08-17,13:39:13,800,507440440,kuyasweng,Kuya Sweng!,,#NationalID ano na po..,tl,[],[],[],0,0,0,['nationalid'],[],https://twitter.com/KuyaSweng/status/1559776844198526977,False,,0,,Philippines,,,,,,[],,,,,ano na po,1,0.42150090279980945,"[0.1892174913335306, 0.38928160586665983, 0.42150090279980945]",positive
